"doc_key","index","url"
"news·20001121·LA·0110",524,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001121%C2%B7LA%C2%B70110&docIndex=524"
"news·20001117·LI·0381",525,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001117%C2%B7LI%C2%B70381&docIndex=525"
"news·20001117·LI·0339",526,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001117%C2%B7LI%C2%B70339&docIndex=526"
"news·20001102·LF·174893808",527,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001102%C2%B7LF%C2%B7174893808&docIndex=527"
"news·20001102·LI·0165",528,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001102%C2%B7LI%C2%B70165&docIndex=528"
"news·20001102·LI·0164",529,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001102%C2%B7LI%C2%B70164&docIndex=529"
"news·20001030·LE·0041",530,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001030%C2%B7LE%C2%B70041&docIndex=530"
"news·20001023·LE·0041",531,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001023%C2%B7LE%C2%B70041&docIndex=531"
"news·20001018·LS·0103",532,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001018%C2%B7LS%C2%B70103&docIndex=532"
"news·20001005·LI·0682",533,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001005%C2%B7LI%C2%B70682&docIndex=533"
"news·20000923·LI·0204",534,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000923%C2%B7LI%C2%B70204&docIndex=534"
"news·20000923·LI·0196",535,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000923%C2%B7LI%C2%B70196&docIndex=535"
"news·20000918·LE·0050",536,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000918%C2%B7LE%C2%B70050&docIndex=536"
"news·20000908·LI·0428",537,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000908%C2%B7LI%C2%B70428&docIndex=537"
"news·20000905·LI·0043",538,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000905%C2%B7LI%C2%B70043&docIndex=538"
"news·20000822·NV·0040",539,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000822%C2%B7NV%C2%B70040&docIndex=539"
"news·20000817·LS·0067",540,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000817%C2%B7LS%C2%B70067&docIndex=540"
"news·20000817·LA·0050",541,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000817%C2%B7LA%C2%B70050&docIndex=541"
"news·20000816·LA·0081",542,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000816%C2%B7LA%C2%B70081&docIndex=542"
"news·20000816·LI·0066",543,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000816%C2%B7LI%C2%B70066&docIndex=543"
"news·20000812·LI·0022",544,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000812%C2%B7LI%C2%B70022&docIndex=544"
"news·20000807·LE·0045",545,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000807%C2%B7LE%C2%B70045&docIndex=545"
"news·20000804·LI·0241",546,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000804%C2%B7LI%C2%B70241&docIndex=546"
"news·20000801·LT·0019",547,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000801%C2%B7LT%C2%B70019&docIndex=547"
"news·20000731·LE·0041",548,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000731%C2%B7LE%C2%B70041&docIndex=548"
"news·20000728·LS·0101",549,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000728%C2%B7LS%C2%B70101&docIndex=549"
"news·20000710·LE·0035",550,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000710%C2%B7LE%C2%B70035&docIndex=550"
"news·20000710·LF·17390602eco",551,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000710%C2%B7LF%C2%B717390602eco&docIndex=551"
"news·20000710·LF·17390604eco",552,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000710%C2%B7LF%C2%B717390604eco&docIndex=552"
"news·20000626·LI·0245",553,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000626%C2%B7LI%C2%B70245&docIndex=553"
"news·20000620·LI·0053",554,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000620%C2%B7LI%C2%B70053&docIndex=554"
"news·20000616·LS·0079",555,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000616%C2%B7LS%C2%B70079&docIndex=555"
"news·20000614·LF·173683809",556,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000614%C2%B7LF%C2%B7173683809&docIndex=556"
"news·20000605·LE·0040",557,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000605%C2%B7LE%C2%B70040&docIndex=557"
"news·20000529·LE·0027",558,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000529%C2%B7LE%C2%B70027&docIndex=558"
"news·20000526·LI·181778",559,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000526%C2%B7LI%C2%B7181778&docIndex=559"
"news·20000524·LI·181570",560,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000524%C2%B7LI%C2%B7181570&docIndex=560"
"news·20000520·LE·0088",561,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000520%C2%B7LE%C2%B70088&docIndex=561"
"news·20000520·LI·181323",562,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000520%C2%B7LI%C2%B7181323&docIndex=562"
"news·20000508·LA·0077",563,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000508%C2%B7LA%C2%B70077&docIndex=563"
"news·20000505·LA·0033",564,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000505%C2%B7LA%C2%B70033&docIndex=564"
"news·20000501·LE·0032",565,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000501%C2%B7LE%C2%B70032&docIndex=565"
"news·20000501·LE·0033",566,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000501%C2%B7LE%C2%B70033&docIndex=566"
"news·20000426·LI·178927",567,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000426%C2%B7LI%C2%B7178927&docIndex=567"
"news·20000426·LF·173273808",568,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000426%C2%B7LF%C2%B7173273808&docIndex=568"
"news·20000417·LE·0042",569,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000417%C2%B7LE%C2%B70042&docIndex=569"
"news·20000417·LE·0041",570,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000417%C2%B7LE%C2%B70041&docIndex=570"
"news·20000414·LS·0078",571,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000414%C2%B7LS%C2%B70078&docIndex=571"
"news·20000413·LE·0010",572,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000413%C2%B7LE%C2%B70010&docIndex=572"
"news·20000413·LI·177725",573,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000413%C2%B7LI%C2%B7177725&docIndex=573"
"news·20000412·LE·0003",574,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000412%C2%B7LE%C2%B70003&docIndex=574"
"news·20000412·LA·0037",575,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000412%C2%B7LA%C2%B70037&docIndex=575"
"news·20000411·LE·0015",576,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000411%C2%B7LE%C2%B70015&docIndex=576"
"news·20000410·LE·0046",577,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000410%C2%B7LE%C2%B70046&docIndex=577"
"news·20000410·LE·0044",578,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000410%C2%B7LE%C2%B70044&docIndex=578"
"news·20000410·LE·0045",579,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000410%C2%B7LE%C2%B70045&docIndex=579"
"news·20000406·LF·17310209eco",580,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000406%C2%B7LF%C2%B717310209eco&docIndex=580"
"news·20000404·LI·176882",581,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000404%C2%B7LI%C2%B7176882&docIndex=581"
"news·20000404·LF·17308201eco",582,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000404%C2%B7LF%C2%B717308201eco&docIndex=582"
"news·20000403·LE·0042",583,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000403%C2%B7LE%C2%B70042&docIndex=583"
"news·20000403·LF·17307508eco",584,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000403%C2%B7LF%C2%B717307508eco&docIndex=584"
"news·20000329·TB·0075",585,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000329%C2%B7TB%C2%B70075&docIndex=585"
"news·20000329·LI·176292",586,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000329%C2%B7LI%C2%B7176292&docIndex=586"
"news·20000327·LE·0036",587,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000327%C2%B7LE%C2%B70036&docIndex=587"
"news·20000317·LI·175204",588,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000317%C2%B7LI%C2%B7175204&docIndex=588"
"news·20000313·LE·0040",589,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000313%C2%B7LE%C2%B70040&docIndex=589"
"news·20000228·LE·0031",590,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000228%C2%B7LE%C2%B70031&docIndex=590"
"news·20000228·LF·17277302eco_1lundi",591,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000228%C2%B7LF%C2%B717277302eco_1lundi&docIndex=591"
"news·20000221·LF·172719701eco_1lundi",592,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000221%C2%B7LF%C2%B7172719701eco_1lundi&docIndex=592"
"news·20000221·LE·0039",593,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000221%C2%B7LE%C2%B70039&docIndex=593"
"news·20000219·LI·172813",594,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000219%C2%B7LI%C2%B7172813&docIndex=594"
"news·20000218·LI·172560",595,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000218%C2%B7LI%C2%B7172560&docIndex=595"
"news·20000218·LI·172561",596,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000218%C2%B7LI%C2%B7172561&docIndex=596"
"news·20000215·LF·17266208eco",597,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000215%C2%B7LF%C2%B717266208eco&docIndex=597"
"news·20000214·LE·0013",598,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000214%C2%B7LE%C2%B70013&docIndex=598"
"news·20000214·LE·0014",599,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000214%C2%B7LE%C2%B70014&docIndex=599"
"news·20000207·LE·0011",600,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000207%C2%B7LE%C2%B70011&docIndex=600"
"news·20000204·LF·172571001eco",601,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000204%C2%B7LF%C2%B7172571001eco&docIndex=601"
"news·20000204·LF·172571002eco",602,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000204%C2%B7LF%C2%B7172571002eco&docIndex=602"
"news·20000131·LE·0037",603,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000131%C2%B7LE%C2%B70037&docIndex=603"
"news·20000121·LI·170128",604,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000121%C2%B7LI%C2%B7170128&docIndex=604"
"news·20000113·NV·0030",605,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000113%C2%B7NV%C2%B70030&docIndex=605"
"news·20000106·LF·17232613eco",606,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720000106%C2%B7LF%C2%B717232613eco&docIndex=606"
"news·19991228·LA·0051",607,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719991228%C2%B7LA%C2%B70051&docIndex=607"
"news·19991227·LI·167843",608,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719991227%C2%B7LI%C2%B7167843&docIndex=608"
"news·19991214·LI·166783",609,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719991214%C2%B7LI%C2%B7166783&docIndex=609"
"news·19991130·LS·091",610,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719991130%C2%B7LS%C2%B7091&docIndex=610"
"news·19991130·LE·049",611,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719991130%C2%B7LE%C2%B7049&docIndex=611"
"news·19991120·LE·173",612,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719991120%C2%B7LE%C2%B7173&docIndex=612"
"news·19991119·LI·164409",613,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719991119%C2%B7LI%C2%B7164409&docIndex=613"
"news·19991109·LI·163399",614,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719991109%C2%B7LI%C2%B7163399&docIndex=614"
"news·19991108·LE·043",615,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719991108%C2%B7LE%C2%B7043&docIndex=615"
"news·19991026·LA·061",616,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719991026%C2%B7LA%C2%B7061&docIndex=616"
"news·19990927·LE·048",617,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990927%C2%B7LE%C2%B7048&docIndex=617"
"news·19990823·LE·044",618,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990823%C2%B7LE%C2%B7044&docIndex=618"
"news·19990823·LI·156357",619,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990823%C2%B7LI%C2%B7156357&docIndex=619"
"news·19990719·LE·046",620,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990719%C2%B7LE%C2%B7046&docIndex=620"
"news·19990713·LT·018",621,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990713%C2%B7LT%C2%B7018&docIndex=621"
"news·19990712·LE·045",622,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990712%C2%B7LE%C2%B7045&docIndex=622"
"news·19990711·LS·054",623,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990711%C2%B7LS%C2%B7054&docIndex=623"
"news·19990709·LI·153210",624,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990709%C2%B7LI%C2%B7153210&docIndex=624"
"news·19990705·LE·044",625,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990705%C2%B7LE%C2%B7044&docIndex=625"
"news·19990531·LE·045",626,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990531%C2%B7LE%C2%B7045&docIndex=626"
"news·19990409·LI·000067",627,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990409%C2%B7LI%C2%B7000067&docIndex=627"
"news·19990409·LI·000058",628,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990409%C2%B7LI%C2%B7000058&docIndex=628"
"news·19990409·LI·000057",629,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990409%C2%B7LI%C2%B7000057&docIndex=629"
"news·19990409·LI·000056",630,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990409%C2%B7LI%C2%B7000056&docIndex=630"
"news·19990322·LE·043",631,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990322%C2%B7LE%C2%B7043&docIndex=631"
"news·19990320·LE·144",632,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990320%C2%B7LE%C2%B7144&docIndex=632"
"news·19990312·LI·142250",633,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990312%C2%B7LI%C2%B7142250&docIndex=633"
"news·19990310·LA·150",634,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990310%C2%B7LA%C2%B7150&docIndex=634"
"news·19990310·LF·16974506eco",635,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990310%C2%B7LF%C2%B716974506eco&docIndex=635"
"news·19990219·LI·001803",636,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990219%C2%B7LI%C2%B7001803&docIndex=636"
"news·19990205·LI·000469",637,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990205%C2%B7LI%C2%B7000469&docIndex=637"
"news·19990202·LF·169431301multimedia",638,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990202%C2%B7LF%C2%B7169431301multimedia&docIndex=638"
"news·19990202·LF·169431301",639,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990202%C2%B7LF%C2%B7169431301&docIndex=639"
"news·19990115·LI·001118",640,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990115%C2%B7LI%C2%B7001118&docIndex=640"
"news·19990105·LT·018",641,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990105%C2%B7LT%C2%B7018&docIndex=641"
"news·19990103·LS·035",642,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719990103%C2%B7LS%C2%B7035&docIndex=642"
"news·19981224·LI·135380",643,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981224%C2%B7LI%C2%B7135380&docIndex=643"
"news·19981224·LI·135381",644,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981224%C2%B7LI%C2%B7135381&docIndex=644"
"news·19981224·LI·135379",645,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981224%C2%B7LI%C2%B7135379&docIndex=645"
"news·19981224·LI·135382",646,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981224%C2%B7LI%C2%B7135382&docIndex=646"
"news·19981221·LI·135233",647,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981221%C2%B7LI%C2%B7135233&docIndex=647"
"news·19981208·LI·133888",648,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981208%C2%B7LI%C2%B7133888&docIndex=648"
"news·19981201·LT·059",649,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981201%C2%B7LT%C2%B7059&docIndex=649"
"news·19981129·LS·052",650,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981129%C2%B7LS%C2%B7052&docIndex=650"
"news·19981116·LE·035",651,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981116%C2%B7LE%C2%B7035&docIndex=651"
"news·19981116·LE·034",652,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981116%C2%B7LE%C2%B7034&docIndex=652"
"news·19981110·LT·025",653,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981110%C2%B7LT%C2%B7025&docIndex=653"
"news·19981108·LS·065",654,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981108%C2%B7LS%C2%B7065&docIndex=654"
"news·19981104·LI·130981",655,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981104%C2%B7LI%C2%B7130981&docIndex=655"
"news·19981103·LF·168652601multimedia",656,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981103%C2%B7LF%C2%B7168652601multimedia&docIndex=656"
"news·19981103·LF·168652601",657,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981103%C2%B7LF%C2%B7168652601&docIndex=657"
"news·19981102·LI·130678",658,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981102%C2%B7LI%C2%B7130678&docIndex=658"
"news·19981102·LI·130677",659,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981102%C2%B7LI%C2%B7130677&docIndex=659"
"news·19981102·LI·130679",660,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981102%C2%B7LI%C2%B7130679&docIndex=660"
